epoch,train_loss,train_acc,val_loss,val_acc
1,2.0290059793563118,0.36952380952380953,1.4159657103674752,0.5523809523809524
2,1.1055337465377082,0.6352380952380953,1.2888267914454141,0.6238095238095238
3,0.8406938823064168,0.7304761904761905,1.1347040959766932,0.6428571428571429
4,0.6223791995502653,0.7885714285714286,1.3889077345530192,0.638095238095238
5,0.5765014427048819,0.8152380952380952,1.0734594254266647,0.7428571428571429
6,0.42388666777383716,0.8533333333333334,0.9099070571717762,0.719047619047619
7,0.4652966863200778,0.8447619047619047,0.9016023522331601,0.7476190476190476
8,0.30186856769380116,0.900952380952381,1.0709615332739695,0.7238095238095238
9,0.2684856556426911,0.9057142857142857,0.8856054646628243,0.7761904761904762
10,0.24900092885607764,0.9114285714285715,0.9286878744761149,0.7476190476190476
11,0.17855727871259053,0.9447619047619048,0.9531532900674002,0.7619047619047619
12,0.19189293002798444,0.9419047619047619,1.1728036653427851,0.7619047619047619
13,0.1714654917376382,0.940952380952381,1.0261111338933309,0.780952380952381
14,0.11960084114755903,0.9619047619047619,0.9066396645137242,0.7904761904761904
15,0.10599111220666341,0.9657142857142857,1.1467679296221052,0.719047619047619
16,0.16432175426256088,0.9342857142857143,0.9022745280038743,0.7619047619047619
17,0.1291936980826514,0.9533333333333334,0.8114534877595447,0.8285714285714286
18,0.07443652198960383,0.9761904761904762,0.9089759531475249,0.819047619047619
19,0.06457203296678407,0.98,1.0778313364301408,0.7761904761904762
20,0.07552233639749743,0.9780952380952381,1.0543037777855282,0.780952380952381
21,0.042027605481091,0.9866666666666667,0.8113942083858309,0.8047619047619048
22,0.031286580896093735,0.9904761904761905,0.834412575903393,0.8142857142857143
23,0.02056437447667122,0.9914285714285714,0.8608473300933838,0.8142857142857143
24,0.01859513011007082,0.9961904761904762,0.9110477163678123,0.8095238095238095
25,0.02271656978520609,0.9904761904761905,0.8985600403376988,0.819047619047619
26,0.015744585760292553,0.9961904761904762,0.8901148920967465,0.8238095238095238
27,0.014079865387507847,0.9952380952380953,0.8784268946874709,0.8238095238095238
28,0.014343319734824556,0.9961904761904762,0.8753438325155349,0.8238095238095238
29,0.017685015066748574,0.9952380952380953,0.8725210184142703,0.8238095238095238
30,0.015481466572909127,0.9952380952380953,0.8720011870066325,0.8238095238095238
